Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-26,114.80999755859375,104.52029418945312,158.5443572998047,246.1193389892578,213.91000366210938,118.1500015258789,106.68992169386529,165.36829607977103,253.91622297762817,219.38999938964844,114.52999877929688,103.57481748327089,157.3489268743123,243.84282144692108,211.63999938964844,115.79000091552734,106.0927781113769,165.3085268386048,253.89666285886076,216.66000366210938,67075100,47991000,28468400,39348000,9508500
2022-07-27,120.97000122070312,112.52203369140625,168.9346923828125,262.5729064941406,226.75,121.9000015258789,113.3679952824466,170.2197768067757,263.85284204135934,227.77999877929688,117.16000366210938,107.49606723707197,161.40346318016032,252.9098791339182,214.5800018310547,117.30999755859375,108.74011946731692,161.9712862323734,255.1668665380829,216.47999572753906,61582000,59858500,43846600,45994000,10508400
2022-07-28,122.27999877929688,113.67652130126953,160.1083984375,270.0668640136719,226.02000427246094,122.83999633789062,113.79594545946627,160.89538548863504,271.4640407887312,228.10000610351562,118.08000183105469,110.92965176635761,154.26074095921115,261.7228341456488,219.6699981689453,121.56999969482422,111.83532546250933,160.4471009556734,263.5596961126716,224.60000610351562,82245500,32816600,73214300,33459300,8972700
2022-07-29,134.9499969482422,115.76652526855469,158.49456787109375,274.2974853515625,224.89999389648438,137.64999389648438,116.15466896108313,159.53060357285995,275.52858003793335,230.75,132.41000366210938,112.52203489140882,154.57951516572538,270.28181716754574,222.39999389648438,134.89999389648438,112.54194397943671,157.08992982867105,271.3272696451067,223.2899932861328,148892900,37223400,42065400,32152800,9064900
2022-08-01,135.38999938964844,114.31346893310547,159.3214111328125,271.6301574707031,226.2100067138672,138.8300018310547,116.16461921046162,164.56140498518923,274.82510585209405,228.38999938964844,133.50999450683594,113.79593896680589,154.63929908124825,269.50994212455083,221.0,134.9600067138672,114.75137773642173,156.6516166321858,271.4445152590342,223.10000610351562,76846900,26034300,40596700,21539600,5525000
2022-08-02,134.16000366210938,114.58218383789062,159.58041381835938,268.5133972167969,221.4199981689453,137.44000244140625,115.79638002904798,161.622615768185,271.5129535596286,228.1999969482422,134.08999633789062,113.17889687110984,157.40870170759086,266.12938831170163,220.8800048828125,134.72000122070312,113.4575633556852,157.70756312476198,269.66631124641907,222.75999450683594,61922400,20236000,27374500,22754200,6361300
2022-08-03,139.52000427246094,117.51815032958984,168.15765380859375,275.9878845214844,226.72999572753906,140.49000549316406,118.05558179795868,168.89482809416302,276.99424690662045,228.10000610351562,136.0500030517578,114.93052323947822,160.95517100877802,270.26234419508773,222.4199981689453,136.2100067138672,115.15942459504198,162.07090411173056,270.4089258514928,224.7899932861328,71827800,28499000,31721900,23518900,6400700
2022-08-04,142.57000732421875,117.62763214111328,169.92091369628906,277.1407470703125,229.91000366210938,143.55999755859375,118.21482116526452,171.49488772723888,277.2872988821304,232.07000732421875,139.5500030517578,116.33381474881479,166.16525594223958,273.7406257671143,225.0500030517578,140.5800018310547,116.92101136605847,167.65954778488432,275.33319521187644,227.67999267578125,70585000,21602900,23938200,18098700,7142700
2022-08-05,140.8000030517578,116.91105651855469,166.4740753173828,276.417724609375,226.77999877929688,142.86000061035156,117.54801066886964,170.9569508855241,277.1407333901582,228.6199951171875,139.60000610351562,115.44804984442452,165.169062861884,272.2847848165851,222.8699951171875,140.10000610351562,115.67695880145602,166.35453683313034,272.7440003491173,225.3000030517578,50686900,19159500,25832700,16774600,5539700
2022-08-08,139.41000366210938,116.74186706542969,169.6021270751953,273.8871765136719,233.49000549316406,144.22999572753906,119.57830469839134,176.83449424649405,279.3586727325531,241.9600067138672,138.2899932861328,116.32385973549923,166.4940048529385,272.91012468234504,226.41000366210938,142.0500030517578,117.82667699099878,167.36068927243943,277.5315607614773,227.49000549316406,52229000,19138300,27299100,18739200,10982100
2022-08-09,137.8300018310547,116.0750503540039,167.888671875,275.8217468261719,229.94000244140625,138.9499969482422,116.7617696373508,168.8848664581072,276.5838461358811,232.1999969482422,136.2100067138672,115.15942970493639,165.96602362595013,271.23937090713224,224.64999389648438,138.0500030517578,116.58262580661216,168.30707177581826,273.22281494179157,231.6199951171875,40434700,19086500,18655100,23405200,6181200
2022-08-10,142.69000244140625,119.13044738769531,177.66134643554688,282.5242919921875,244.11000061035156,144.60000610351562,120.34464366957776,179.7932023329523,283.1593696760918,244.5399932861328,141.00999450683594,117.84659207255629,173.28805262354928,280.3552358808387,236.60000610351562,142.89999389648438,118.21482670050594,175.32029817851816,281.5570202861987,236.99000549316406,54773800,30930400,30262100,24687800,9254800
2022-08-11,140.63999938964844,118.27452850341797,176.81459045410156,280.433349609375,242.6999969482422,144.49000549316406,120.91192071702521,182.40324293969053,284.5271983463668,251.6199951171875,139.75999450683594,117.99586202223843,175.6988421313586,279.9350735511377,241.50999450683594,143.86000061035156,120.70292085614055,179.02614375004953,284.17547406996397,244.67999267578125,44867300,24293700,24079100,20065900,8780100
2022-08-12,143.5500030517578,121.10102081298828,179.81312561035156,285.211181640625,249.3000030517578,143.57000732421875,121.10102081298828,180.76947911632044,285.211181640625,249.41000366210938,140.1199951171875,118.89158283337814,178.2291798417913,280.35523322114955,243.75999450683594,142.0500030517578,119.6877792993413,180.12194350476884,281.85990127405483,244.80999755859375,47643500,19096300,21274000,22619700,6098500
2022-08-15,143.17999267578125,121.4991226196289,180.20162963867188,286.7354431152344,249.11000061035156,143.75999450683594,121.71807703386351,180.74953967553083,287.4291416657951,251.99000549316406,141.49000549316406,120.03611593641816,177.52186389535265,283.45253298777743,247.50999450683594,142.8000030517578,120.55363833935155,178.27898147382044,284.32212355423144,248.11000061035156,39014600,19494800,15878700,18085700,6527400
2022-08-16,144.77999877929688,121.12091827392578,178.78704833984375,285.9927978515625,245.69000244140625,146.57000732421875,121.84744809440268,180.30126840720226,287.29229332427917,249.2899932861328,142.0,120.06596444578726,176.36628752684328,283.7553709027829,244.02999877929688,143.91000366210938,120.9417744547049,178.75716371752355,285.28931942726337,247.16000366210938,59102900,19041200,21156700,18102900,5136800
2022-08-17,142.10000610351562,118.98116302490234,174.18463134765625,285.2388916015625,241.14999389648438,143.3800048828125,120.71288167155528,177.46210488312778,287.2265154763441,244.24000549316406,140.77999877929688,118.81196614417375,173.5072111173905,283.4275031724951,237.55999755859375,142.69000244140625,119.54845056051758,176.08735147517908,283.6918563410664,241.17999267578125,48149800,22847000,20118100,18253400,5627200
2022-08-18,142.3000030517578,119.59820556640625,173.995361328125,284.1130065917969,245.1699981689453,142.77000427246094,120.2451142565541,175.09116632338936,285.8166762821585,246.47999572753906,140.3800048828125,118.15510799023149,171.20601326620152,283.0457329493047,239.27999877929688,141.32000732421875,118.86172875873096,173.6765717435742,284.1325783549368,241.9600067138672,37458700,17987700,18844500,17186200,5280400
2022-08-19,138.22999572753906,116.65229034423828,167.3208465576172,280.1767883300781,241.16000366210938,141.11000061035156,118.58306186399878,171.66425548804514,283.21208370807085,243.2899932861328,137.91000366210938,116.20443457194587,166.41430585132832,279.5991078037717,235.67999267578125,140.47000122070312,118.49348615368488,169.55231266451557,282.8693837672335,240.9499969482422,47792800,21809500,26240800,20570000,7504700
2022-08-22,133.22000122070312,113.69641876220703,162.42953491210938,271.9521789550781,226.5399932861328,136.32000732421875,115.07980422824266,164.860252203272,276.5638529031188,233.47999572753906,132.85000610351562,113.30827507565557,161.64253265435707,271.4332434991886,224.58999633789062,135.72000122070312,114.65184995934078,164.860252203272,276.191780334642,232.5500030517578,50461500,21456600,19499700,25061100,8630100
2022-08-23,133.6199951171875,113.31822967529297,160.49691772460938,270.66949462890625,224.5500030517578,134.99000549316406,114.46275924088157,164.42192700570618,273.03896194737587,229.89999389648438,132.9499969482422,112.89027540618044,160.08847427743004,269.65119559556206,224.3000030517578,133.41000366210938,112.94004053241602,161.86169950583565,270.66949462890625,226.4600067138672,36252100,15870400,18111800,17527400,5276900
2022-08-24,133.8000030517578,113.1490478515625,162.63873291015625,270.0330810546875,229.61000061035156,135.47000122070312,114.23385781853895,164.83037329835594,271.4430244316459,234.10000610351562,132.10000610351562,112.3329498419266,159.16202331389442,269.3672528796194,223.94000244140625,132.75,112.95994947111635,159.98886669658359,269.6610085134701,225.66000366210938,38627000,17734600,20891500,18137000,5426300
2022-08-25,137.27999877929688,116.09495544433594,168.1377410888672,273.0292663574219,233.97999572753906,137.4199981689453,116.1646220653855,168.23736663965417,273.19570102924337,234.16000366210938,134.27999877929688,113.56704040567818,163.39585976546843,268.78963442814637,229.0,135.25999450683594,113.69641910388675,164.55143407068334,271.5409758486095,230.24000549316406,37496300,16956800,15550500,16583400,3766900
2022-08-26,130.75,109.81497192382812,161.1643524169922,262.49383544921875,223.27999877929688,137.8300018310547,114.57223390486655,170.26956995833945,274.4881266505964,236.9499969482422,130.5,109.66569173461427,161.05477040891608,262.3861459525227,223.14999389648438,136.5500030517578,114.17413568308152,167.83885283426787,273.2544185652506,233.6300048828125,53322700,37245700,24023600,27549300,5349800
2022-08-29,129.7899932861328,108.89935302734375,158.5642852783203,259.6934814453125,224.57000732421875,131.9499969482422,110.42207172581055,162.42952501066324,261.8181671643971,229.8699951171875,128.77000427246094,108.2823079873906,158.40489050156498,258.3422833999013,221.52000427246094,129.89999389648438,109.46664053448025,160.04862063549962,260.3005345079081,221.92999267578125,48101600,21191200,20052700,20338500,7109400
2022-08-30,128.72999572753906,108.42164611816406,156.5619659423828,257.4806823730469,220.64999389648438,132.07000732421875,109.97422092496217,161.04484218521776,261.47550201720145,229.7899932861328,126.8499984741211,107.28707105272045,155.3167225415953,255.2189044329555,218.74000549316406,131.25,109.64578930257257,159.7398295333085,261.1034593568575,226.66000366210938,49203000,27513300,19567900,22767100,5740400
2022-08-31,126.7699966430664,107.70506286621094,162.3099822998047,256.01202392578125,223.55999755859375,130.58999633789062,110.32254592222807,167.20130153698656,261.53427789568053,233.8800048828125,126.73999786376953,107.61548716074697,161.52299523754945,255.87493197122282,223.42999267578125,129.4499969482422,110.12350061045113,166.4342426233535,259.85021020629233,227.0,53648700,28627000,40953000,24791800,8615900
2022-09-01,127.81999969482422,109.21783447265625,164.73074340820312,254.96435546875,230.0399932861328,128.02000427246094,109.92445524897461,166.72313265348825,255.44414743540307,230.3699951171875,123.66000366210938,106.84916169035981,159.73981382102437,250.07852722864436,219.47000122070312,126.0,107.76478233631381,162.95751819595725,253.46629417161157,220.72000122070312,56636100,28360900,30145700,23263400,7292900
2022-09-02,127.51000213623047,107.33683013916016,159.70993041992188,250.71493530273438,226.11000061035156,131.3800048828125,110.21307842824478,167.2909569635195,259.21373957862966,233.8800048828125,126.38999938964844,106.74964110254567,158.61411024634438,249.15812895739882,225.0399932861328,129.5,110.06379063471975,166.81278779719648,256.23721883460826,231.02999877929688,57429800,24160700,22634200,22855400,8164900
2022-09-06,126.11000061035156,106.3017807006836,157.93667602539062,247.96360778808594,218.38999938964844,128.6199951171875,107.51597698550802,161.07469795362135,252.44799078544023,226.85000610351562,124.73999786376953,105.2766827991625,157.08991978498986,246.6809553860228,214.69000244140625,127.91999816894531,106.78945467940345,159.4907522797637,250.85204083793536,225.58999633789062,43888600,25068300,19339800,21328200,7469000
2022-09-07,129.47999572753906,108.92921447753906,159.7796630859375,252.7025146484375,228.9600067138672,129.82000732421875,109.45669902186589,160.34750134622035,253.42705800809966,229.3300018310547,125.4000015258789,106.39135238503752,156.2132843304683,247.9341779058242,218.27000427246094,126.12000274658203,106.55058712829103,157.15966623021538,249.38327956541906,220.2100067138672,47900300,23167000,16831200,24126700,8149300
2022-09-08,129.82000732421875,107.86429595947266,161.4433135986328,253.12356567382812,227.44000244140625,130.27999877929688,109.07849208491766,161.61266487663903,254.99369934994252,228.74000549316406,127.0999984741211,106.65010742711948,157.13976032040566,249.47143098936897,221.3000030517578,127.72000122070312,107.52591741597058,158.1060704131132,252.13466903377497,224.16000366210938,43988500,24238300,22530800,20319900,6737400
2022-09-09,133.27000427246094,110.12350463867188,168.50631713867188,258.9396057128906,233.57000732421875,133.69000244140625,110.46188319968864,168.89483243992694,259.6935517170331,234.77999877929688,130.75999450683594,108.5012556752909,162.39965433693038,254.85666778097755,229.6199951171875,130.91000366210938,108.55102080160147,162.62877484774137,255.06227583640336,229.6199951171875,49387600,23197700,22086800,22084700,6699600
